Date,Open,High,Low,Close,vwap,SO,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,ROC_6,ROC_7,ROC_30,ROC_60,Momentum,Return,1 Day ROI,2 Day ROI,3 Day ROI,4 Day ROI,5 Day ROI,6 Day ROI,7 Day ROI,10 Day ROI,20 Day ROI,30 Day ROI,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_14,RSI_30,RSI_60,EMA_12,EMA_26,Up down,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SRSI_10,SRSI_14,SRSI_30,Williams_14,ATR_14,CCI,APO,Differenced,Previous_differenced,principalDf
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,39494.621244307506,100.0,0.6344852805099555,4.022432985315416,6.460439301275955,6.3072653588629235,18.742883672929977,19.390750324208426,13.873819628770235,5.265472250467651,-6.614396252908195,6963.84375,0.0063448528050995545,0.006344852805099619,0.040224329853154245,0.06460439301275962,0.06307265358862915,0.1874288367292998,0.19390750324208422,0.13873819628770237,0.15680521917935336,0.056872808693696035,0.05265472250467641,97.68884214754283,93.32389038556066,89.56498168427213,86.11254979833761,82.82197913742645,79.71019890419252,76.81115428702218,62.42145550671739,50.696399614644555,48.166623368846786,40784.54099688149,40689.763972733526,1,94.77702414797386,1056.3092899572748,-961.532265809301,0.7916849618156655,0.8039131043633113,0.5268899939228981,-12.162154515478951,1969.2392862030104,144.8536675380556,247.31613080929674,0.006344852805099619,0.03366587204537142,6.362418999818254
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,40024.256036467516,100.0,0.4994545046617338,1.137108750486604,4.541977712719314,6.992160761048849,6.838221784480458,19.335950354399657,19.987052804852112,6.019749411628328,-10.177179321160523,2837.921875,0.004994545046617338,0.00499454504661723,0.011371087504866075,0.04541977712719304,0.06992160761048843,0.06838221784480447,0.19335950354399659,0.19987052804852112,0.1693460305477358,0.08992972759179377,0.06019749411628337,98.19951870129506,94.03101493844949,90.2964991731413,86.85130757169686,83.56518269627865,80.45371971378961,77.55011288440605,63.04762533081698,51.059590616736685,48.33800444208919,41331.34959351511,40960.06270623475,0,371.2868872803665,1066.255322471734,-694.9684351913675,0.8138725398646549,0.8151527482199109,0.5342938522496291,-9.882164830199173,1905.984985542609,131.73400111614947,745.8639322916642,0.00499454504661723,0.006344852805099619,5.71246973804413
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,40650.868529445535,89.52473280698636,-1.7449359213132731,-1.2541965777140063,-0.6276689898782939,2.717787190758747,5.125216114940057,4.9739632748707185,17.253614489625168,1.9404263782817788,-13.040797731087316,2123.94921875,-0.01744935921313273,-0.017449359213132686,-0.012541965777140052,-0.006276689898782985,0.027177871907587536,0.05125216114940063,0.0497396327487071,0.17253614489625171,0.13205757799684928,0.1949621523371777,0.01940426378281776,38.484724451269976,60.35980121007875,67.98492895336733,70.41200078240469,70.680775044769,69.95307023403836,68.75781771170267,59.328619177429395,49.73046312280988,47.77414338237896,41675.00554547432,41153.02941549513,0,521.9761299791862,973.555652136443,-451.57952215725675,0.7413522143212542,0.7555171620663816,0.4926908108605909,-22.180367524024312,1952.9687583035945,116.33133063996696,1183.1962890625,-0.017449359213132686,0.00499454504661723,2.6622885015096895
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,41046.413686648084,73.8571839591108,-2.656198260703335,-4.354785224424296,-3.877080890734297,-3.267195117789512,-0.010600886035128099,2.332881952934396,2.185646688172227,-3.506702088797675,-9.263535229813801,-4.49609375,-0.026561982607033352,-0.02656198260703335,-0.04354785224424293,-0.038770808907342996,-0.03267195117789512,-0.00010600886035133234,0.02332881952934403,0.021856466881722374,0.0945883952839394,0.2106090450396443,-0.03506702088797677,13.6517883432833,33.470584497755866,45.543160645444715,52.00765537630525,55.36078387400392,56.97677702359526,57.59588981827295,54.20478613562548,47.80711355728962,46.94150782328593,41787.76430770904,41245.9855699029,0,541.7787378061403,794.6866079707177,-252.90787016457733,0.6570575820222554,0.6691096701185707,0.43372167615696067,-35.03513913042747,1918.7453196964489,76.200160339995,1584.5425430689138,-0.02656198260703335,-0.017449359213132686,-0.6896471657794537
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875,41325.35954443476,71.64390342971745,-0.38546734323026133,-3.0314268270671407,-4.723466292746581,-4.247603353260166,-3.640068490801085,-0.3960273663116354,1.9384221116194755,-0.8149536632560572,-9.371202180471128,-1595.81640625,-0.0038546734323026133,-0.0038546734323026202,-0.030314268270671352,-0.04723466292746582,-0.042476033532601605,-0.036400684908010815,-0.003960273663116368,0.019384221116194665,0.1431950480995488,0.16450357505043145,-0.008149536632560617,11.546730143149134,30.58359290078222,42.877250557556664,49.7131433736285,53.39875673783448,55.28654805731482,56.12493170189907,53.505384174900485,47.538728011703036,46.82430249570851,41858.026529599956,41319.94728694713,0,538.0792426528278,632.7896902539242,-94.71044760109629,0.7715071247867409,0.6501795781769175,0.4630316632163034,-36.795587268974835,1814.909485403589,60.48871023798424,1898.2217798477577,-0.0038546734323026202,-0.02656198260703335,-0.9773212392757531
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,41526.97517041008,71.0081829182639,-0.1111462077505676,-0.4961851186467192,-3.139203718858685,-4.829362546838389,-4.354028510963293,-3.7471689004646036,-0.5067334046628957,-2.093248004286574,-13.700728121077265,-1920.9296875,-0.001111462077505676,-0.001111462077505709,-0.004961851186467156,-0.03139203718858687,-0.04829362546838389,-0.04354028510963297,-0.037471689004646036,-0.005067334046628978,0.13572784663070628,0.1512287302360695,-0.020932480042865728,10.607151593834189,29.487758319363138,41.937117328624424,48.9379525417178,52.754332424867165,54.742361586692816,55.65831468356126,53.29376326242593,47.4596489840225,46.79018686204314,41910.25562119997,41384.952349025116,1,525.3032721748459,496.01097582075374,29.292296354092173,0.7627032789964963,0.6600854391354452,0.4480977910879523,-37.30124074405941,1671.8699915164439,52.93793951292599,2192.925956530453,-0.001111462077505709,-0.0038546734323026202,-1.1205385233717127
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,41746.22154437754,76.28048496695523,0.9228086961576842,0.8106368215365478,0.42204473808706844,-2.2453638676087295,-3.9511196282319028,-3.4713991685379586,-2.858939404780114,-1.3675684272750455,-10.654489557707292,-1751.87890625,0.009228086961576842,0.0092280869615769,0.008106368215365473,0.004220447380870621,-0.022453638676087313,-0.03951119628231906,-0.03471399168537961,-0.028589394047801177,0.026169158330999046,0.1524304125958949,-0.013675684272750482,61.95567777840396,51.22758493939605,53.26770381131786,56.04359908838801,57.82027039476323,58.677795276278715,58.89724556893949,54.879504211326115,48.198120550754474,47.11506965171672,42014.35752082305,41473.9868393751,1,540.3706814479374,408.86270807507617,131.50797337286122,0.5916121970525001,0.65509631516181,0.4565862831842521,-33.107640247324284,1594.796700980918,49.049132206392294,2630.013120993586,0.0092280869615769,-0.001111462077505709,-0.19475751195617821
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,42130.04296767264,100.0,4.668769779745485,5.634662289434256,5.517253368229413,5.110518815021359,2.318575042440507,0.5331814723490869,1.0352989758924958,3.3894519718989047,-3.521354739604299,1010.08984375,0.04668769779745485,0.04668769779745486,0.05634662289434249,0.0551725336822942,0.05110518815021362,0.023185750424405134,0.0053318147234909605,0.010352989758924883,0.07562623139092715,0.20956953906677056,0.03389451971898913,94.45895322385286,85.49029017104364,79.93059233297338,76.72008899394959,74.54437784125074,72.7784752723819,71.1811848829568,61.94732994513781,51.774457874392205,48.73977341776494,42408.3337676195,41703.70656423621,0,704.6272033832865,458.49538400834024,246.1318193749463,0.7060054401491792,0.6985507679261286,0.5076734383483081,-11.69515069062505,1672.3149533501291,79.21356992007217,3098.5971554487187,0.04668769779745486,0.0092280869615769,3.7895200700265774
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,42435.84799625406,91.95321244224328,-1.3759752216496501,3.2285534427706652,4.181155510858359,4.065362107317294,3.664224120779269,0.9106968027115414,-0.8501301942465012,4.050381739661124,-6.1622055738347665,1553.921875,-0.013759752216496501,-0.01375975221649649,0.03228553442770672,0.04181155510858348,0.04065362107317304,0.03664224120779276,0.009106968027115303,-0.008501301942465032,0.03653234794521027,0.1837358483739172,0.040503817396611234,61.855142746888944,64.51803789845782,64.73852470368004,64.94106327917866,65.0036133419189,64.81824055744669,64.39626624616558,58.89802272323885,50.659597684292805,48.27465314297419,42647.3377072165,41870.9771428113,0,776.3605644051931,424.18299602419745,352.1775683809957,0.6026165474715257,0.7682112045413267,0.5141572835987758,-18.30044903038212,1598.8844179034454,74.4281668742254,3015.042918669875,-0.01375975221649649,0.04668769779745486,2.137165335338535
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,42593.44508891534,45.59482311175496,-7.7882230299773365,-9.057034232527684,-4.81111652997166,-3.932705235534828,-4.039480390554084,-4.409376856042579,-6.948453325387849,-4.3365041930605415,-13.207874285481068,-1706.45703125,-0.07788223029977337,-0.07788223029977334,-0.09057034232527685,-0.04811116529971655,-0.03932705235534823,-0.040394803905540885,-0.044093768560425746,-0.06948453325387852,-0.07532509028466522,0.07287887702295584,-0.043365041930605384,12.744199466896816,21.12478108973825,26.810580765515212,31.352443163090996,34.997972685203365,37.85386281042119,40.04469960121706,45.50183527502242,45.0624063320296,45.79446932923013,42322.8260166832,41772.238963251206,0,550.5870534319765,158.72758804078467,391.85946539119186,0.3051693933798114,0.5887180230714485,0.4319601358809901,-59.797309157790735,1903.5133705163194,9.737670279296012,2727.9432341746797,-0.07788223029977334,-0.01375975221649649,-4.6717391004726965
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,42710.00237967601,0.0,-1.2507647384577658,-8.941575421023696,-10.194516780454943,-6.001705519346423,-5.134281083639037,-5.239720732669884,-5.60499066359924,-4.10439367324229,-14.610196802010044,-2166.5390625,-0.012507647384577658,-0.012507647384577611,-0.08941575421023693,-0.1019451678045494,-0.060017055193464175,-0.05134281083639032,-0.052397207326698836,-0.05604990663599238,-0.0926476153238769,0.04962997422817153,-0.041043936732422855,10.317886385199827,18.378934196060868,24.03070497789362,28.612956700625034,32.344747804089266,35.31563491382393,37.635986312536026,43.91694399443574,44.31319292363416,45.44296265997707,41970.23379296271,41643.25656319556,1,326.97722976712976,-51.905788499249695,378.88301826637945,0.26668428106351943,0.41220143802251413,0.43451595748643645,-93.46964715342763,1821.9162752808102,-33.03574730780948,2385.097255608969,-0.012507647384577611,-0.07788223029977334,-5.696259053463973
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,42710.04661003533,2.006495192216772,0.22777282826873524,-1.0258408124087959,-8.73416907198321,-9.989964291385379,-5.787602945483461,-4.918202752605771,-5.023882564507332,-1.372310675811761,-18.011988244039866,-2464.76171875,0.0022777282826873524,0.002277728282687333,-0.01025840812408801,-0.08734169071983207,-0.0998996429138538,-0.0578760294548346,-0.0491820275260577,-0.05023882564507336,-0.09510047457732242,0.05814066809753798,-0.013723106758117557,16.065218151074433,21.14378261705957,25.873559606214656,29.98807427411009,33.43374452821584,36.21298010074017,38.397521937462564,44.29081400027596,44.484708769631254,45.51941678067349,41685.91417096845,41530.58246592181,0,155.33170504661393,-178.8410505758124,334.17275562242634,0.256336904384937,0.41895423465781817,0.45942895405068057,-91.95592822448332,1673.103480243369,-41.3237332389544,1941.8751752804528,0.002277728282687333,-0.012507647384577611,-5.061247638114577
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,42551.69144574304,0.0,-4.214073972532317,-3.9958996597361573,-5.196685094265785,-12.580178698936118,-13.783053778849153,-9.757783048656654,-8.925020023024166,5.414722460651489,-20.969452800605094,-6143.82421875,-0.04214073972532317,-0.042140739725323215,-0.039958996597361615,-0.05196685094265789,-0.12580178698936118,-0.13783053778849158,-0.09757783048656649,-0.08925020023024163,-0.11784049181411194,-0.0013446437561918374,0.054147224606514915,4.757634392163098,10.886444064411194,16.173365294401705,20.73151169157201,24.616678754528706,27.85356166348305,30.503676477538292,39.110734027680685,42.00564149020512,44.34779074489932,41185.21643793484,41301.01183187205,0,-115.79539393723098,-359.97451964772586,244.17912571049487,0.23132996845635065,0.3125701030506143,0.5212349585547555,-95.77966031525891,1717.93551621092,-80.0222464707914,1411.130859375,-0.042140739725323215,0.002277728282687333,-7.358352602080104
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,42101.52872249483,0.0,-3.5286208687907883,-7.593996147702054,-7.383520379237563,-8.541934648334982,-15.664892756825077,-16.825322935642816,-12.942088748461211,5.837900814296226,-26.994943865943455,-6886.578125,-0.03528620868790788,-0.035286208687907925,-0.07593996147702056,-0.07383520379237563,-0.08541934648334978,-0.15664892756825075,-0.1682532293564282,-0.1294208874846121,-0.12574665414935587,-0.04305243309372857,0.05837900814296215,2.23461541313479,6.874301330185602,11.544742534806375,15.832011153423764,19.63335253963875,22.905801619021048,25.666906408782964,35.53887546709478,40.15116759039242,43.43614372474535,40552.91871671409,40987.99475173338,1,-435.07603501930134,-543.404128583837,108.32809356453564,0.2264952517786566,0.19634896341575872,0.5231414868389361,-98.56722473898377,1814.7389057161306,-108.29135197579255,797.2548076923049,-0.035286208687907925,-0.042140739725323215,-8.757565892223049
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,41678.99237534107,16.143449410931364,3.2656423712227323,-0.3782106357790971,-4.5763465323476975,-4.358997378007068,-5.555241314310422,-12.910809760875818,-14.10913543930149,5.538587738247869,-24.666718727253922,-2251.984375,0.03265642371222732,0.0326564237122274,-0.0037821063577909205,-0.04576346532347698,-0.04358997378007071,-0.05555241314310421,-0.12910809760875816,-0.1410913543930149,-0.09370318821324981,0.0360740273430216,0.055385877382478604,49.78505581526326,37.64868277019566,34.02231134189742,33.39824424153507,33.95717308228403,34.94312648323009,36.01859270970048,40.717891580847215,42.493417409243285,44.47225279863666,40204.16619779654,40787.84901780869,0,-583.6828200121527,-553.6087308613506,-30.074089150802024,0.31277912491569215,0.25149521061521063,0.5223171416227891,-80.40724962767659,1822.229968287313,-112.05612122881749,313.1850961538439,0.0326564237122274,-0.035286208687907925,-5.019987092939006
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,41155.15321836357,2.9505515682455026,-2.5843815613622922,0.5968641505585293,-2.9528177912071962,-7.042457837743954,-6.830725814871885,-7.996054243456497,-15.16152673535547,1.752159213803628,-26.04268428519686,-2734.40625,-0.025843815613622922,-0.025843815613622912,0.005968641505585342,-0.029528177912071973,-0.07042457837743953,-0.06830725814871881,-0.07996054243456494,-0.15161526735355468,-0.11614298235122698,0.003821027383679133,0.017521592138036224,27.736081444192706,26.79443886577961,26.644655482997152,27.52906884334395,28.904971471326377,30.415288514477083,31.872991424244276,38.04170468164578,41.133969851421334,43.80557151201276,39756.84375390476,40529.23578037841,1,-772.3920264736516,-593.8543498582796,-178.53767661537196,0.28732827103140174,0.21932943868834504,0.48777344383090593,-91.19476954277364,1835.3430558490047,-113.32194319698954,-94.00210336538294,-0.025843815613622912,0.0326564237122274,-6.137723150061439
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,40585.86931179466,16.76454963072532,2.7778400368163814,0.121668489738469,3.3912841187145437,-0.25700230920919775,-4.460246014320335,-4.242632414546154,-5.4403318027803955,3.73059837371732,-24.556239311718496,-1789.546875,0.027778400368163814,0.02777840036816388,0.0012166848973847446,0.03391284118714541,-0.0025700230920920027,-0.04460246014320329,-0.042426324145461575,-0.05440331802780396,-0.09989707630103178,-0.07634214037655833,0.03730598373717327,62.508354572333005,49.611209424402205,43.691574262000486,41.08091974864968,40.10241529532829,39.92465095375509,40.12028831265524,42.296473144054744,43.10342701164712,44.68825353659587,39537.73077253479,40366.522713313345,1,-828.7919407785521,-520.2034113305441,-308.588529448008,0.32303343431935067,0.28884051916770875,0.5048425107721977,-62.0553426234326,2191.913460902471,-118.51033916921249,-427.4684495192341,0.02777840036816388,-0.025843815613622912,-3.3345837674444407
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,40212.903821037944,28.519463744414004,2.2998939789759643,5.141621391544682,2.4243607149842417,5.769174036946789,2.0369808891314234,-2.2629329648752416,-2.0403144830224207,6.409665403630194,-22.563398323057015,782.83984375,0.022998939789759643,0.022998939789759615,0.051416213915446735,0.024243607149842424,0.057691740369467864,0.020369808891314296,-0.022629329648752364,-0.02040314483022425,-0.12026831061131592,-0.053737518307676035,0.06409665403630198,79.38796696263482,63.95222467158913,55.440394827192,50.855906636218926,48.40097084573349,47.10141232051198,46.42735489001711,45.69639124559879,44.72941146088985,45.42981154868869,39487.959692144825,40281.166864179024,0,-793.2071720341992,-387.6949140689529,-405.51225796524625,0.2595441062872843,0.3597721371430926,0.5266421406507624,-53.418887147335425,2102.189061948808,-64.10496229441706,-725.9464142628203,0.022998939789759615,0.02777840036816388,-1.1838259857652371
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39985.24603577196,27.065177762268355,-0.2781397053842838,2.015357355254399,4.849180795569974,2.139477899849851,5.47498796789303,1.753175531103368,-2.5347785551779745,5.296197020674875,-17.827087766002204,2029.8671875,-0.002781397053842838,-0.0027813970538428743,0.020153573552543994,0.04849180795569968,0.021394778998498454,0.05474987967893028,0.017531755311033778,-0.02534778555177976,-0.11047555782551566,-0.07797914139822831,0.05296197020674869,71.43054669311454,60.74395655115092,53.595718899676314,49.58375177971464,47.42549466710502,46.30301581256975,45.74607764705472,45.34226113717294,44.56659043546617,45.35333189715532,39429.0656529687,40194.05438812872,0,-764.9887351600264,-287.5811817558241,-477.4075534042023,0.2719471675636535,0.3613251168392346,0.5178051088319888,-54.48736591398903,1995.6055203556336,-51.61564496375497,-1040.0178535657033,-0.0027813970538428743,0.022998939789759615,-1.3561159743816968
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,39715.76111698372,8.460140209793853,-3.568234201898368,-3.8364492311860787,-1.624789517084635,1.107916466012182,-1.5050978842130247,1.7113933727744834,-1.8776160797151387,-0.19729573342290863,-18.80714855348,-576.2421875,-0.03568234201898368,-0.035682342018983675,-0.03836449231186073,-0.016247895170846297,0.011079164660121857,-0.015050978842130212,0.017113933727744817,-0.018776160797151335,-0.06976727379038829,-0.13983713787787755,-0.001972957334229042,20.038578369285318,30.949319630656234,34.190495973901506,35.416282066446584,36.219172611181186,36.95386630155819,37.66513308772124,40.988297620699306,42.52044600870238,44.381554502187,39164.560961165815,40010.0344450266,1,-845.4734838607765,-294.4527443652594,-551.0207394955171,0.33547508552557015,0.3260067489933858,0.470403188137521,-68.15667705476098,2064.1867634748824,-71.83253453574031,-1572.3864683493593,-0.035682342018983675,-0.0027813970538428743,-4.25565934805627
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,39951.59428360903,81.57355805789643,14.541183928864609,10.454086228655557,10.146869558634265,12.680130779643806,15.810204565977815,12.81722699299872,16.50143415972063,13.25457777198742,-8.446479432999931,5896.6640625,0.1454118392886461,0.14541183928864618,0.10454086228655554,0.10146869558634264,0.126801307796438,0.15810204565977812,0.12817226992998731,0.16501434159720635,0.07899527026433631,-0.02097106847139651,0.1325457777198743,87.98417704016906,82.2551022569508,77.2844746712417,73.12991959232946,69.83348209719115,67.26088029762937,65.24117157998676,57.978064573124335,51.55282773554741,48.767360765805066,39784.35687098646,40245.82703243203,1,-461.47016144556983,71.64046243995779,-533.1106238855276,0.6038909411496813,0.49186456461503086,0.5690525346155749,-14.439502106191222,2621.2608200115646,20.343053718149868,-1876.448167067305,0.14541183928864618,-0.035682342018983675,5.751596928945126
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,40181.79730780158,97.05908394879114,2.6888524570001016,17.621027367212893,13.424033640071764,13.108556367070289,15.709933244663187,18.924170096906945,15.850715772919365,16.976377436847546,-4.21498255929208,6022.02734375,0.026888524570001016,0.026888524570001016,0.176210273672129,0.1342403364007177,0.13108556367070298,0.1570993324466318,0.1892417009690695,0.1585071577291936,0.10548985558945377,0.0003572456824810946,0.1697637743684754,91.16449783155838,85.64395878288688,80.82956669399493,76.72783574869294,73.39696984930316,70.73688894531902,68.60323961617159,60.55516597332781,53.163627138437036,49.622766908472656,40487.47684756547,40550.183305492625,0,-62.70645792715368,376.32333276669914,-439.0297906938528,0.631573098961304,0.4707006880085808,0.5922022943778524,-4.247615476553163,2517.228127343356,92.63795502103211,-1835.3205128205082,0.026888524570001016,0.14541183928864618,6.774394860251971
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,40205.913212780804,94.08574655959303,-0.9706302725009275,1.6921233685686543,16.47936206876013,12.323105633269593,12.010690478182728,14.586817604299874,17.76985610062587,14.138644373345466,-7.890431578961166,4709.8984375,-0.009706302725009275,-0.009706302725009285,0.016921233685686453,0.16479362068760128,0.12323105633269596,0.12010690478182738,0.14586817604299865,0.17769856100625875,0.1429232683700748,0.008240628319552926,0.1413864437334546,76.2100664539546,77.42251013063117,75.04123267085654,72.24541581101175,69.73277594095528,67.63147389966859,65.90272311244135,59.11527841482414,52.495064504876794,49.31247448123117,41016.19074601694,40800.104333789466,0,216.08641222747247,524.0929623370603,-308.00655010958775,0.6898487913027639,0.4755114914512237,0.5740144184571496,-10.86289224883199,2400.8945853642417,96.07924766225763,-1604.09375,-0.009706302725009285,0.026888524570001016,4.894425324711185
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,40159.60460092573,73.85966842230945,-3.351981142193561,-4.290076070999838,-1.7165774298419811,12.574995817667922,8.558056314116257,8.256113256113263,10.745889086763993,9.572024498607522,-10.335636452202468,3346.640625,-0.03351981142193561,-0.033519811421935594,-0.04290076070999835,-0.017165774298419856,0.1257499581766793,0.08558056314116248,0.08256113256113257,0.10745889086764003,0.1450159683549265,0.0010340413867097403,0.0957202449860752,35.91456713301962,51.8764128631832,56.56922664197945,57.8085363860134,57.87542879323217,57.55091780586157,57.11535555787326,54.37753165669262,50.26141810378589,48.26318217707388,41237.05202547587,40922.45135073099,0,314.6006747448773,498.08577988357206,-183.48510513869473,0.6840402425816645,0.5330156671665957,0.5391995265829885,-24.728764301217673,2361.685723982343,57.682481224623295,-1448.8278745993593,-0.033519811421935594,-0.009706302725009285,1.3673820993090542
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,40061.10142403793,28.331137661891642,-7.806935036049167,-10.89722918805105,-11.762087655188957,-9.389500381099902,3.7863390273475295,0.08299938127551698,-0.19537117834331763,5.911893533632906,-15.75722857903431,1427.8203125,-0.07806935036049167,-0.07806935036049166,-0.10897229188051055,-0.11762087655188952,-0.09389500381099905,0.037863390273475316,0.0008299938127552339,-0.0019537117834331455,0.022242530345447705,-0.07354485387510051,0.059118935336328976,10.624419541692347,24.538405184717604,32.53355330145554,37.00290735899839,39.65950872554702,41.360979387484136,42.52755670419496,45.569454474207525,45.734977622759885,46.02210550474334,40914.06024751804,40790.24054465832,1,123.81970285972056,245.84384639873224,-122.02414353901167,0.517499299675473,0.4537311796382753,0.5100032849723279,-55.940587867417136,2536.629710784697,-14.78801131883096,-1264.020733173078,-0.07806935036049166,-0.033519811421935594,-4.382472258783233
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,40034.175835331225,31.9438265857801,0.671938064683042,-7.187454739558419,-10.298513754278282,-11.169183534662519,-8.780653943561035,4.483718945213266,0.7554951503947915,6.0449696149261545,-14.155406667648817,-3792.6484375,0.00671938064683042,0.006719380646830339,-0.07187454739558422,-0.10298513754278285,-0.11169183534662518,-0.0878065394356104,0.04483718945213263,0.00755495150394799,0.05641311271709174,-0.06628185678881421,0.060449696149261455,19.608391234895393,28.992305825215794,35.43592258880652,39.17427381444556,41.415285838768824,42.84933915226674,43.82859783254928,46.30884607859683,46.13274966483161,46.22355138798586,40681.218045976806,40687.3031663503,0,-6.085120373492828,92.75121853241508,-98.83633890590791,0.5597601124489017,0.4582648361890713,0.5110040076984678,-53.46392966192106,2303.652520180071,-36.28509127066556,-899.487680288461,0.006719380646830339,-0.07806935036049166,-4.031127854454648
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,39950.71511768307,18.472832255173692,-2.4887994408395286,-1.833584566953117,-9.49737284702923,-12.531003842386557,-13.38000439814503,-11.050920518151175,1.8833287323364534,-7.4236763080296475,-11.81807952811923,-5934.65234375,-0.024887994408395286,-0.02488799440839534,-0.01833584566953119,-0.09497372847029231,-0.1253100384238656,-0.1338000439814503,-0.11050920518151172,0.01883328732336445,0.002279390874365698,-0.09784538991076247,-0.0742367630802965,11.207146568909351,21.796721525690387,29.192248777708542,33.75189475485057,36.64421080598881,38.58850136282649,39.97245412304983,43.925011990265595,44.8655734389367,45.5787110950604,40333.3359427496,40519.353626250275,0,-186.0176835006714,-69.7450756758108,-116.27260782486061,0.4937277810041429,0.476217339281232,0.4134092868549293,-62.69889269028437,2186.969163322728,-45.48789785424788,-669.1530198317341,-0.02488799440839534,0.006719380646830339,-5.607299661559696
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,39886.645685954194,13.555565691716998,-0.9316643885282638,-3.3972765712756092,-2.7481661010375302,-10.340553594895974,-13.345921330590205,-14.18701205051226,-11.879627415607263,-8.154030120639788,-11.813671906322975,-5862.078125,-0.009316643885282638,-0.009316643885282683,-0.0339727657127561,-0.02748166101037535,-0.10340553594895975,-0.13345921330590202,-0.14187012050512265,-0.11879627415607262,-0.02938168154886421,-0.14611630695737857,-0.08154030120639785,8.536878494142229,19.1890539347837,26.886590065867665,31.746851735720227,34.88391309614153,37.020785371081715,38.55725425760767,43.0581406197895,44.40549809539099,45.34395819379477,39983.90565348043,40337.330325231735,1,-353.4246717513015,-189.7216511411527,-163.7030206101488,0.4516637461313108,0.5037080853397221,0.4082903915302404,-66.06989662656808,2184.709733213031,-54.67438314511346,-363.9501953125,-0.009316643885282683,-0.02488799440839534,-6.132708850971401
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,40017.369802918474,20.41209498219291,1.7740259990833174,0.8258336420783552,-1.683519141827483,-1.0228932830846138,-8.749971705035254,-11.808655445728755,-12.664667333698109,-8.665298713350843,-6.787235768467992,-3714.51953125,0.017740259990833174,0.017740259990833222,0.008258336420783618,-0.01683519141827483,-0.010228932830846133,-0.08749971705035252,-0.11808655445728758,-0.12664667333698112,-0.00940742896905159,-0.11884369583150735,-0.08665298713350844,51.834352586819755,39.62675995953303,39.003839727976796,40.13292989338647,41.27029874446534,42.18967247862849,42.91448153817501,45.242310727958355,45.49499969727343,45.87856217730073,39792.1154808296,40218.80730345531,1,-426.6918226257112,-210.39104161244992,-216.3007810132613,0.4787984827485312,0.4893097173887632,0.4020948362965851,-59.71081190449914,2073.0223937846267,-36.91335846488125,-144.54221754807804,0.017740259990833222,-0.009316643885282683,-3.8828036098752503
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,40279.88266336648,66.39715750761678,8.378639716414904,10.301304962436951,9.273666984019947,6.554064571136808,7.270041890457213,-1.1044605930735085,-4.419420424464282,-4.236649849288698,0.5965992346045557,2845.3203125,0.08378639716414904,0.08378639716414898,0.10301304962436943,0.09273666984019954,0.06554064571136811,0.07270041890457218,-0.01104460593073503,-0.04419420424464279,0.11331649351207645,0.03564343689386437,-0.042366498492886956,91.32290773324951,78.61752254376233,70.42144915607352,65.55877209192867,62.490199146809005,60.41075876452054,58.91848104561619,54.27508982848198,50.329843900662574,48.34752323407745,40129.16321935581,40349.482746254915,0,-220.31952689910395,-3.2149967086741356,-217.1045301904298,0.6160060376902117,0.5949787754117895,0.4385167930849607,-29.144354927712172,2297.8964912800097,44.01822236187174,102.52997295673413,0.08378639716414898,0.017740259990833222,2.812574241628626
